campaign_id,brand,category,sub_category,sku_id,product_name,campaign_type,start_date,end_date,duration_days,base_price,final_price,discount_rate,stock_qty,uv,ctr,conversion_rate,orders,gmv,sell_through_rate,refund_rate,overpriced_flag,weak_listing_flag
CAMP00409,康莉,鞋靴,板鞋,康莉_0019,康莉限定板鞋,大促联动,2024-10-21,2024-10-28,7,174.0,124.3,0.286,356,1563,0.3052,0.0578,90,11184.52,0.2528,0.0542,False,False
CAMP00409,康莉,鞋靴,运动休闲鞋,康莉_0025,康莉舒适款运动休闲鞋,大促联动,2024-10-21,2024-10-28,7,157.0,97.2,0.381,450,10,0.344,0.0714,0,0.0,0.0,0.0503,False,False
CAMP00409,康莉,鞋靴,帆布鞋,康莉_0020,康莉都市帆布鞋,大促联动,2024-10-21,2024-10-28,7,103.0,76.9,0.334,415,14,0.2557,0.0268,0,0.0,0.0,0.1391,True,False
CAMP00409,康莉,鞋靴,工装鞋,康莉_0009,康莉新季工装鞋,大促联动,2024-10-21,2024-10-28,7,256.0,168.7,0.411,203,18,0.2158,0.0195,0,0.0,0.0,0.0987,True,False
CAMP00409,康莉,鞋靴,帆布鞋,康莉_0022,康莉百搭帆布鞋,大促联动,2024-10-21,2024-10-28,7,288.0,193.0,0.33,468,95,0.3341,0.071,6,1158.21,0.0128,0.0875,False,False
CAMP00409,康莉,鞋靴,板鞋,康莉_0002,康莉科技感板鞋,大促联动,2024-10-21,2024-10-28,7,218.0,127.0,0.418,434,10,0.2945,0.0499,0,0.0,0.0,0.0661,False,False
CAMP00409,康莉,鞋靴,工装鞋,康莉_0011,康莉暖阳工装鞋,大促联动,2024-10-21,2024-10-28,7,219.0,135.5,0.381,337,1664,0.3027,0.0788,131,17747.66,0.3887,0.0825,False,False
CAMP00409,康莉,鞋靴,靴子,康莉_0015,康莉都市靴子,大促联动,2024-10-21,2024-10-28,7,149.0,118.9,0.202,109,221,0.3437,0.0799,17,2021.41,0.156,0.0681,False,False
CAMP00409,康莉,鞋靴,跑步鞋,康莉_0006,康莉耐磨跑步鞋,大促联动,2024-10-21,2024-10-28,7,173.0,129.4,0.252,347,10,0.1846,0.054,0,0.0,0.0,0.0937,False,True
CAMP00409,康莉,鞋靴,凉鞋,康莉_0005,康莉经典凉鞋,大促联动,2024-10-21,2024-10-28,7,180.0,123.9,0.311,417,10,0.3074,0.0618,0,0.0,0.0,0.0987,False,False
CAMP00409,康莉,鞋靴,皮鞋,康莉_0024,康莉极简皮鞋,大促联动,2024-10-21,2024-10-28,7,250.0,164.6,0.342,382,3446,0.3124,0.1126,388,63869.39,1.0,0.0563,False,False
CAMP00409,康莉,鞋靴,工装鞋,康莉_0014,康莉减震工装鞋,大促联动,2024-10-21,2024-10-28,7,77.0,49.6,0.425,761,2141,0.2575,0.0182,39,1934.53,0.0512,0.1081,True,False
CAMP00409,康莉,鞋靴,工装鞋,康莉_0013,康莉防滑工装鞋,大促联动,2024-10-21,2024-10-28,7,219.0,188.5,0.232,462,170,0.3431,0.0254,4,753.93,0.0087,0.1181,True,False
CAMP00409,康莉,鞋靴,凉鞋,康莉_0008,康莉舒适款凉鞋,大促联动,2024-10-21,2024-10-28,7,113.0,81.5,0.279,221,598,0.3039,0.0772,46,3747.75,0.2081,0.0644,False,False
CAMP00409,康莉,鞋靴,跑步鞋,康莉_0018,康莉云感跑步鞋,大促联动,2024-10-21,2024-10-28,7,95.0,53.3,0.439,659,615,0.1978,0.0658,40,2130.17,0.0607,0.0688,False,False
CAMP00409,康莉,鞋靴,皮鞋,康莉_0016,康莉都市皮鞋,大促联动,2024-10-21,2024-10-28,7,149.0,133.5,0.2,324,31,0.308,0.0305,0,0.0,0.0,0.0994,True,False
CAMP00409,康莉,鞋靴,跑步鞋,康莉_0026,康莉耐磨跑步鞋,大促联动,2024-10-21,2024-10-28,7,87.0,62.8,0.278,673,10,0.3517,0.083,0,0.0,0.0,0.0621,False,False
CAMP00409,康莉,鞋靴,跑步鞋,康莉_0010,康莉舒适款跑步鞋,大促联动,2024-10-21,2024-10-28,7,195.0,126.1,0.353,245,1492,0.3554,0.0821,122,15380.8,0.498,0.059,False,False
CAMP00410,康莉,鞋靴,板鞋,康莉_0002,康莉科技感板鞋,常规场次,2024-11-04,2024-11-07,3,218.0,184.4,0.154,64,36,0.3079,0.0455,1,184.44,0.0156,0.0491,False,False
CAMP00410,康莉,鞋靴,运动休闲鞋,康莉_0012,康莉轻量运动休闲鞋,常规场次,2024-11-04,2024-11-07,3,121.0,92.6,0.235,730,10,0.2783,0.0517,0,0.0,0.0,0.0892,False,False
CAMP00410,康莉,鞋靴,工装鞋,康莉_0009,康莉新季工装鞋,常规场次,2024-11-04,2024-11-07,3,256.0,245.0,0.145,327,252,0.2128,0.0153,3,735.13,0.0092,0.0986,True,False
CAMP00410,康莉,鞋靴,凉鞋,康莉_0008,康莉舒适款凉鞋,常规场次,2024-11-04,2024-11-07,3,113.0,83.5,0.261,195,15,0.3202,0.0553,0,0.0,0.0,0.0824,False,False
CAMP00410,康莉,鞋靴,运动休闲鞋,康莉_0003,康莉轻氧运动休闲鞋,常规场次,2024-11-04,2024-11-07,3,122.0,96.7,0.207,492,131,0.351,0.0731,9,870.55,0.0183,0.0437,False,False
CAMP00410,康莉,鞋靴,运动休闲鞋,康莉_0007,康莉户外款运动休闲鞋,常规场次,2024-11-04,2024-11-07,3,170.0,170.8,0.103,460,185,0.2055,0.019,3,512.39,0.0065,0.12,True,True
CAMP00410,康莉,鞋靴,工装鞋,康莉_0014,康莉减震工装鞋,常规场次,2024-11-04,2024-11-07,3,77.0,68.7,0.204,655,10,0.2725,0.0194,0,0.0,0.0,0.099,True,False
CAMP00410,康莉,鞋靴,靴子,康莉_0015,康莉都市靴子,常规场次,2024-11-04,2024-11-07,3,149.0,108.3,0.273,492,10,0.3065,0.0752,0,0.0,0.0,0.0524,False,False
CAMP00410,康莉,鞋靴,帆布鞋,康莉_0022,康莉百搭帆布鞋,常规场次,2024-11-04,2024-11-07,3,288.0,244.1,0.152,184,10,0.2748,0.0529,0,0.0,0.0,0.0567,False,False
CAMP00410,康莉,鞋靴,板鞋,康莉_0019,康莉限定板鞋,常规场次,2024-11-04,2024-11-07,3,174.0,155.0,0.109,317,356,0.2813,0.0509,18,2789.94,0.0568,0.0552,False,False
CAMP00410,康莉,鞋靴,凉鞋,康莉_0005,康莉经典凉鞋,常规场次,2024-11-04,2024-11-07,3,180.0,153.0,0.15,128,703,0.3101,0.0606,42,6424.4,0.3281,0.0853,False,False
CAMP00410,康莉,鞋靴,工装鞋,康莉_0013,康莉防滑工装鞋,常规场次,2024-11-04,2024-11-07,3,219.0,191.7,0.218,373,563,0.331,0.0245,13,2492.17,0.0349,0.1229,True,False
CAMP00410,康莉,鞋靴,运动休闲鞋,康莉_0025,康莉舒适款运动休闲鞋,常规场次,2024-11-04,2024-11-07,3,157.0,115.9,0.262,416,68,0.3861,0.0613,4,463.75,0.0096,0.094,False,False
CAMP00410,康莉,鞋靴,跑步鞋,康莉_0006,康莉耐磨跑步鞋,常规场次,2024-11-04,2024-11-07,3,173.0,155.4,0.102,403,170,0.1719,0.0353,6,932.34,0.0149,0.0922,False,True
CAMP00410,康莉,鞋靴,帆布鞋,康莉_0020,康莉都市帆布鞋,常规场次,2024-11-04,2024-11-07,3,103.0,92.7,0.196,434,823,0.3334,0.0194,15,1391.08,0.0346,0.1087,True,False
CAMP00410,康莉,鞋靴,皮鞋,康莉_0001,康莉轻量皮鞋,常规场次,2024-11-04,2024-11-07,3,222.0,183.5,0.262,267,160,0.2943,0.0274,4,733.85,0.015,0.1133,True,False
CAMP00410,康莉,鞋靴,皮鞋,康莉_0024,康莉极简皮鞋,常规场次,2024-11-04,2024-11-07,3,250.0,205.2,0.179,342,43,0.3698,0.0667,2,410.48,0.0058,0.0703,False,False
CAMP00411,康莉,鞋靴,板鞋,康莉_0019,康莉限定板鞋,大促联动,2024-12-22,2024-12-27,5,174.0,135.6,0.221,268,185,0.3291,0.0671,12,1626.95,0.0448,0.0546,False,False
CAMP00411,康莉,鞋靴,工装鞋,康莉_0023,康莉新季工装鞋,大促联动,2024-12-22,2024-12-27,5,288.0,226.7,0.213,411,1183,0.3358,0.0851,100,22673.86,0.2433,0.0982,False,False
CAMP00411,康莉,鞋靴,工装鞋,康莉_0014,康莉减震工装鞋,大促联动,2024-12-22,2024-12-27,5,77.0,59.8,0.307,395,17,0.2799,0.0278,0,0.0,0.0,0.0912,True,False
CAMP00411,康莉,鞋靴,皮鞋,康莉_0016,康莉都市皮鞋,大促联动,2024-12-22,2024-12-27,5,149.0,94.0,0.437,394,687,0.2413,0.0264,18,1691.53,0.0457,0.0978,True,False
CAMP00411,康莉,鞋靴,帆布鞋,康莉_0004,康莉微风帆布鞋,大促联动,2024-12-22,2024-12-27,5,173.0,117.8,0.319,297,2096,0.3639,0.0789,165,19438.82,0.5556,0.0753,False,False
CAMP00411,康莉,鞋靴,凉鞋,康莉_0008,康莉舒适款凉鞋,大促联动,2024-12-22,2024-12-27,5,113.0,88.8,0.214,665,161,0.3401,0.0571,9,799.3,0.0135,0.075,False,False
CAMP00411,康莉,鞋靴,工装鞋,康莉_0011,康莉暖阳工装鞋,大促联动,2024-12-22,2024-12-27,5,219.0,144.7,0.339,186,467,0.3219,0.0574,26,3761.04,0.1398,0.1003,False,False
CAMP00411,康莉,鞋靴,帆布鞋,康莉_0022,康莉百搭帆布鞋,大促联动,2024-12-22,2024-12-27,5,288.0,160.3,0.443,273,606,0.284,0.0814,49,7853.78,0.1795,0.0638,False,False
CAMP00411,康莉,鞋靴,靴子,康莉_0021,康莉减震靴子,大促联动,2024-12-22,2024-12-27,5,277.0,167.9,0.394,472,38,0.3179,0.0518,1,167.9,0.0021,0.0641,False,False
CAMP00411,康莉,鞋靴,凉鞋,康莉_0005,康莉经典凉鞋,大促联动,2024-12-22,2024-12-27,5,180.0,134.8,0.251,431,348,0.3265,0.0797,27,3640.69,0.0626,0.0854,False,False
CAMP00411,康莉,鞋靴,运动休闲鞋,康莉_0003,康莉轻氧运动休闲鞋,大促联动,2024-12-22,2024-12-27,5,122.0,76.6,0.372,322,116,0.3716,0.067,7,536.2,0.0217,0.0578,False,False
CAMP00412,康莉,鞋靴,凉鞋,康莉_0005,康莉经典凉鞋,新品首发,2025-01-01,2025-01-05,4,180.0,179.1,0.005,156,118,0.3499,0.044,5,895.34,0.0321,0.0589,False,False
CAMP00412,康莉,鞋靴,工装鞋,康莉_0011,康莉暖阳工装鞋,新品首发,2025-01-01,2025-01-05,4,219.0,211.7,0.033,84,187,0.3513,0.0326,6,1270.14,0.0714,0.0694,False,False
CAMP00412,康莉,鞋靴,靴子,康莉_0015,康莉都市靴子,新品首发,2025-01-01,2025-01-05,4,149.0,147.5,0.01,47,271,0.4234,0.0445,12,1770.24,0.2553,0.0919,False,False
CAMP00412,康莉,鞋靴,帆布鞋,康莉_0022,康莉百搭帆布鞋,新品首发,2025-01-01,2025-01-05,4,288.0,257.3,0.107,363,10,0.2785,0.0387,0,0.0,0.0,0.0825,False,False
CAMP00412,康莉,鞋靴,运动休闲鞋,康莉_0003,康莉轻氧运动休闲鞋,新品首发,2025-01-01,2025-01-05,4,122.0,118.9,0.026,694,672,0.3716,0.0507,34,4041.83,0.049,0.0821,False,False
CAMP00412,康莉,鞋靴,运动休闲鞋,康莉_0012,康莉轻量运动休闲鞋,新品首发,2025-01-01,2025-01-05,4,121.0,114.2,0.057,412,317,0.3061,0.036,11,1255.71,0.0267,0.0984,False,False
CAMP00412,康莉,鞋靴,工装鞋,康莉_0014,康莉减震工装鞋,新品首发,2025-01-01,2025-01-05,4,77.0,79.6,0.077,175,223,0.208,0.009,2,159.16,0.0114,0.1124,True,False
CAMP00412,康莉,鞋靴,运动休闲鞋,康莉_0007,康莉户外款运动休闲鞋,新品首发,2025-01-01,2025-01-05,4,170.0,171.1,0.102,198,675,0.1713,0.0139,9,1539.58,0.0455,0.1132,True,True
CAMP00412,康莉,鞋靴,帆布鞋,康莉_0004,康莉微风帆布鞋,新品首发,2025-01-01,2025-01-05,4,173.0,168.2,0.027,173,10,0.279,0.0371,0,0.0,0.0,0.0794,False,False
CAMP00412,康莉,鞋靴,板鞋,康莉_0017,康莉光感板鞋,新品首发,2025-01-01,2025-01-05,4,134.0,122.4,0.087,77,1059,0.3203,0.0279,29,3548.21,0.3766,0.0633,False,False
CAMP00412,康莉,鞋靴,跑步鞋,康莉_0010,康莉舒适款跑步鞋,新品首发,2025-01-01,2025-01-05,4,195.0,191.4,0.018,482,1224,0.3993,0.0569,69,13206.38,0.1432,0.0843,False,False
CAMP00412,康莉,鞋靴,凉鞋,康莉_0008,康莉舒适款凉鞋,新品首发,2025-01-01,2025-01-05,4,113.0,106.0,0.062,741,62,0.2825,0.0385,2,212.06,0.0027,0.0639,False,False
CAMP00412,康莉,鞋靴,板鞋,康莉_0002,康莉科技感板鞋,新品首发,2025-01-01,2025-01-05,4,218.0,217.3,0.003,99,35,0.2963,0.0265,0,0.0,0.0,0.0925,False,False
CAMP00412,康莉,鞋靴,工装鞋,康莉_0023,康莉新季工装鞋,新品首发,2025-01-01,2025-01-05,4,288.0,258.2,0.103,376,10,0.3234,0.0451,0,0.0,0.0,0.1143,False,False
CAMP00412,康莉,鞋靴,皮鞋,康莉_0024,康莉极简皮鞋,新品首发,2025-01-01,2025-01-05,4,250.0,229.4,0.082,433,140,0.3634,0.0506,7,1606.13,0.0162,0.0835,False,False
CAMP00412,康莉,鞋靴,板鞋,康莉_0019,康莉限定板鞋,新品首发,2025-01-01,2025-01-05,4,174.0,153.8,0.116,189,10,0.2544,0.0236,0,0.0,0.0,0.1159,False,False
CAMP00412,康莉,鞋靴,跑步鞋,康莉_0018,康莉云感跑步鞋,新品首发,2025-01-01,2025-01-05,4,95.0,82.0,0.137,660,15,0.2377,0.0347,0,0.0,0.0,0.062,False,False
CAMP00412,康莉,鞋靴,皮鞋,康莉_0016,康莉都市皮鞋,新品首发,2025-01-01,2025-01-05,4,149.0,147.5,0.116,134,17,0.2919,0.0147,0,0.0,0.0,0.0537,True,False
CAMP00412,康莉,鞋靴,皮鞋,康莉_0001,康莉轻量皮鞋,新品首发,2025-01-01,2025-01-05,4,222.0,215.7,0.132,88,10,0.3509,0.0145,0,0.0,0.0,0.0869,True,False
CAMP00413,康莉,鞋靴,工装鞋,康莉_0011,康莉暖阳工装鞋,常规场次,2025-01-10,2025-01-15,5,219.0,176.3,0.195,456,1768,0.292,0.0425,75,13218.84,0.1645,0.0692,False,False
CAMP00413,康莉,鞋靴,靴子,康莉_0021,康莉减震靴子,常规场次,2025-01-10,2025-01-15,5,277.0,246.0,0.112,451,300,0.2996,0.044,13,3198.53,0.0288,0.0622,False,False
CAMP00413,康莉,鞋靴,工装鞋,康莉_0023,康莉新季工装鞋,常规场次,2025-01-10,2025-01-15,5,288.0,216.6,0.248,82,42,0.3687,0.0608,2,433.25,0.0244,0.0741,False,False
CAMP00413,康莉,鞋靴,运动休闲鞋,康莉_0012,康莉轻量运动休闲鞋,常规场次,2025-01-10,2025-01-15,5,121.0,97.3,0.196,363,43,0.2412,0.057,2,194.61,0.0055,0.0542,False,False
CAMP00413,康莉,鞋靴,板鞋,康莉_0019,康莉限定板鞋,常规场次,2025-01-10,2025-01-15,5,174.0,134.8,0.225,164,10,0.3422,0.0583,0,0.0,0.0,0.073,False,False
CAMP00413,康莉,鞋靴,跑步鞋,康莉_0018,康莉云感跑步鞋,常规场次,2025-01-10,2025-01-15,5,95.0,78.9,0.169,293,15,0.2626,0.0419,0,0.0,0.0,0.0849,False,False
CAMP00413,康莉,鞋靴,板鞋,康莉_0002,康莉科技感板鞋,常规场次,2025-01-10,2025-01-15,5,218.0,156.3,0.283,252,243,0.2929,0.0453,11,1719.74,0.0437,0.0905,False,False
CAMP00413,康莉,鞋靴,工装鞋,康莉_0013,康莉防滑工装鞋,常规场次,2025-01-10,2025-01-15,5,219.0,211.1,0.139,413,33,0.2894,0.0332,1,211.1,0.0024,0.0886,True,False
CAMP00413,康莉,鞋靴,皮鞋,康莉_0001,康莉轻量皮鞋,常规场次,2025-01-10,2025-01-15,5,222.0,217.5,0.125,374,10,0.3134,0.0218,0,0.0,0.0,0.1184,True,False
CAMP00413,康莉,鞋靴,运动休闲鞋,康莉_0003,康莉轻氧运动休闲鞋,常规场次,2025-01-10,2025-01-15,5,122.0,98.8,0.19,185,275,0.3872,0.071,19,1878.01,0.1027,0.1089,False,False
CAMP00413,康莉,鞋靴,板鞋,康莉_0017,康莉光感板鞋,常规场次,2025-01-10,2025-01-15,5,134.0,112.0,0.164,246,65,0.3086,0.0524,3,335.94,0.0122,0.0634,False,False
CAMP00413,康莉,鞋靴,帆布鞋,康莉_0020,康莉都市帆布鞋,常规场次,2025-01-10,2025-01-15,5,103.0,102.2,0.114,747,451,0.3217,0.0195,8,817.7,0.0107,0.1083,True,False
CAMP00413,康莉,鞋靴,靴子,康莉_0015,康莉都市靴子,常规场次,2025-01-10,2025-01-15,5,149.0,122.2,0.18,74,938,0.3027,0.0647,60,7329.55,0.8108,0.0984,False,False
CAMP00413,康莉,鞋靴,皮鞋,康莉_0016,康莉都市皮鞋,常规场次,2025-01-10,2025-01-15,5,149.0,132.4,0.207,421,1959,0.248,0.0186,36,4766.96,0.0855,0.1271,True,False
CAMP00413,康莉,鞋靴,帆布鞋,康莉_0022,康莉百搭帆布鞋,常规场次,2025-01-10,2025-01-15,5,288.0,216.8,0.247,248,151,0.3046,0.0563,8,1734.73,0.0323,0.112,False,False
CAMP00414,康莉,鞋靴,凉鞋,康莉_0008,康莉舒适款凉鞋,常规场次,2025-01-24,2025-01-29,5,113.0,80.4,0.289,77,10,0.3457,0.0499,0,0.0,0.0,0.0918,False,False
CAMP00414,康莉,鞋靴,工装鞋,康莉_0023,康莉新季工装鞋,常规场次,2025-01-24,2025-01-29,5,288.0,249.5,0.134,206,10,0.3484,0.0673,0,0.0,0.0,0.0713,False,False
CAMP00414,康莉,鞋靴,运动休闲鞋,康莉_0007,康莉户外款运动休闲鞋,常规场次,2025-01-24,2025-01-29,5,170.0,144.2,0.243,213,29,0.2009,0.0206,0,0.0,0.0,0.136,True,True
CAMP00414,康莉,鞋靴,板鞋,康莉_0002,康莉科技感板鞋,常规场次,2025-01-24,2025-01-29,5,218.0,160.0,0.266,282,1092,0.2475,0.0541,59,9438.11,0.2092,0.0897,False,False
CAMP00414,康莉,鞋靴,工装鞋,康莉_0011,康莉暖阳工装鞋,常规场次,2025-01-24,2025-01-29,5,219.0,182.6,0.166,108,568,0.3058,0.0505,28,5111.66,0.2593,0.0945,False,False
CAMP00414,康莉,鞋靴,运动休闲鞋,康莉_0025,康莉舒适款运动休闲鞋,常规场次,2025-01-24,2025-01-29,5,157.0,138.8,0.116,175,225,0.3448,0.0666,14,1943.67,0.08,0.1007,False,False
CAMP00414,康莉,鞋靴,板鞋,康莉_0017,康莉光感板鞋,常规场次,2025-01-24,2025-01-29,5,134.0,102.7,0.234,721,20,0.3292,0.0551,1,102.68,0.0014,0.0766,False,False
CAMP00414,康莉,鞋靴,跑步鞋,康莉_0010,康莉舒适款跑步鞋,常规场次,2025-01-24,2025-01-29,5,195.0,153.8,0.211,416,1241,0.3927,0.073,90,13844.72,0.2163,0.0995,False,False
CAMP00414,康莉,鞋靴,工装鞋,康莉_0014,康莉减震工装鞋,常规场次,2025-01-24,2025-01-29,5,77.0,65.8,0.237,593,3079,0.1932,0.0157,48,3159.23,0.0809,0.1283,True,False
CAMP00414,康莉,鞋靴,工装鞋,康莉_0009,康莉新季工装鞋,常规场次,2025-01-24,2025-01-29,5,256.0,240.0,0.163,429,14,0.248,0.0175,0,0.0,0.0,0.1198,True,False
CAMP00414,康莉,鞋靴,运动休闲鞋,康莉_0012,康莉轻量运动休闲鞋,常规场次,2025-01-24,2025-01-29,5,121.0,85.2,0.296,230,106,0.3006,0.0504,5,425.82,0.0217,0.0412,False,False
CAMP00415,康莉,鞋靴,工装鞋,康莉_0013,康莉防滑工装鞋,清仓专场,2025-01-26,2025-01-31,5,219.0,87.9,0.642,311,816,0.326,0.0418,34,2986.93,0.1093,0.1095,True,False
CAMP00415,康莉,鞋靴,跑步鞋,康莉_0006,康莉耐磨跑步鞋,清仓专场,2025-01-26,2025-01-31,5,173.0,85.6,0.505,338,432,0.1412,0.0553,23,1969.77,0.068,0.0798,False,True
CAMP00415,康莉,鞋靴,工装鞋,康莉_0009,康莉新季工装鞋,清仓专场,2025-01-26,2025-01-31,5,256.0,130.8,0.544,476,1722,0.2623,0.0301,51,6672.76,0.1071,0.1069,True,False
CAMP00415,康莉,鞋靴,跑步鞋,康莉_0018,康莉云感跑步鞋,清仓专场,2025-01-26,2025-01-31,5,95.0,56.1,0.409,349,107,0.2558,0.0577,6,336.62,0.0172,0.0889,False,False
CAMP00415,康莉,鞋靴,凉鞋,康莉_0005,康莉经典凉鞋,清仓专场,2025-01-26,2025-01-31,5,180.0,67.1,0.627,72,106,0.3225,0.065,6,402.87,0.0833,0.0611,False,False
CAMP00415,康莉,鞋靴,板鞋,康莉_0017,康莉光感板鞋,清仓专场,2025-01-26,2025-01-31,5,134.0,80.1,0.402,618,613,0.2635,0.0844,51,4083.68,0.0825,0.0765,False,False
CAMP00415,康莉,鞋靴,帆布鞋,康莉_0022,康莉百搭帆布鞋,清仓专场,2025-01-26,2025-01-31,5,288.0,155.5,0.46,499,582,0.2766,0.0827,48,7466.07,0.0962,0.075,False,False
CAMP00415,康莉,鞋靴,工装鞋,康莉_0014,康莉减震工装鞋,清仓专场,2025-01-26,2025-01-31,5,77.0,37.7,0.563,749,971,0.2666,0.0242,23,866.3,0.0307,0.1006,True,False
CAMP00415,康莉,鞋靴,皮鞋,康莉_0016,康莉都市皮鞋,清仓专场,2025-01-26,2025-01-31,5,149.0,92.0,0.449,134,1312,0.2872,0.03,39,3589.08,0.291,0.1067,True,False
CAMP00415,康莉,鞋靴,跑步鞋,康莉_0010,康莉舒适款跑步鞋,清仓专场,2025-01-26,2025-01-31,5,195.0,116.2,0.404,273,21,0.4364,0.077,1,116.23,0.0037,0.0606,False,False
CAMP00415,康莉,鞋靴,工装鞋,康莉_0023,康莉新季工装鞋,清仓专场,2025-01-26,2025-01-31,5,288.0,159.4,0.447,309,15,0.34,0.0981,1,159.38,0.0032,0.0831,False,False
CAMP00416,康莉,鞋靴,运动休闲鞋,康莉_0007,康莉户外款运动休闲鞋,新品首发,2025-03-26,2025-03-31,5,170.0,184.8,0.029,178,234,0.1831,0.0121,2,369.63,0.0112,0.1586,True,True
CAMP00416,康莉,鞋靴,靴子,康莉_0015,康莉都市靴子,新品首发,2025-03-26,2025-03-31,5,149.0,148.4,0.004,51,68,0.2905,0.0435,2,296.75,0.0392,0.0869,False,False
CAMP00416,康莉,鞋靴,跑步鞋,康莉_0026,康莉耐磨跑步鞋,新品首发,2025-03-26,2025-03-31,5,87.0,83.3,0.043,659,221,0.4237,0.0419,9,749.46,0.0137,0.0521,False,False
CAMP00416,康莉,鞋靴,帆布鞋,康莉_0022,康莉百搭帆布鞋,新品首发,2025-03-26,2025-03-31,5,288.0,271.2,0.058,67,77,0.3571,0.0389,2,542.35,0.0299,0.0662,False,False
CAMP00416,康莉,鞋靴,皮鞋,康莉_0016,康莉都市皮鞋,新品首发,2025-03-26,2025-03-31,5,149.0,166.6,0.001,393,446,0.305,0.0121,5,833.23,0.0127,0.1054,True,False
CAMP00416,康莉,鞋靴,工装鞋,康莉_0014,康莉减震工装鞋,新品首发,2025-03-26,2025-03-31,5,77.0,78.1,0.094,573,1121,0.2693,0.011,12,937.16,0.0209,0.1076,True,False
CAMP00416,康莉,鞋靴,跑步鞋,康莉_0006,康莉耐磨跑步鞋,新品首发,2025-03-26,2025-03-31,5,173.0,170.2,0.016,83,1055,0.2147,0.027,28,4766.04,0.3373,0.1265,False,True
CAMP00416,康莉,鞋靴,板鞋,康莉_0019,康莉限定板鞋,新品首发,2025-03-26,2025-03-31,5,174.0,157.6,0.094,305,94,0.2723,0.0261,2,315.28,0.0066,0.0867,False,False
CAMP00416,康莉,鞋靴,凉鞋,康莉_0005,康莉经典凉鞋,新品首发,2025-03-26,2025-03-31,5,180.0,171.6,0.047,470,812,0.3316,0.0418,33,5662.38,0.0702,0.0341,False,False
CAMP00416,康莉,鞋靴,板鞋,康莉_0017,康莉光感板鞋,新品首发,2025-03-26,2025-03-31,5,134.0,115.5,0.138,369,24,0.3107,0.0478,1,115.52,0.0027,0.0685,False,False
CAMP00416,康莉,鞋靴,运动休闲鞋,康莉_0012,康莉轻量运动休闲鞋,新品首发,2025-03-26,2025-03-31,5,121.0,113.4,0.063,477,291,0.3531,0.0337,9,1020.72,0.0189,0.0746,False,False
CAMP00416,康莉,鞋靴,工装鞋,康莉_0011,康莉暖阳工装鞋,新品首发,2025-03-26,2025-03-31,5,219.0,191.6,0.125,190,698,0.268,0.0318,22,4215.73,0.1158,0.0387,False,False
CAMP00416,康莉,鞋靴,帆布鞋,康莉_0020,康莉都市帆布鞋,新品首发,2025-03-26,2025-03-31,5,103.0,99.6,0.136,536,10,0.2835,0.0114,0,0.0,0.0,0.1064,True,False
CAMP00417,康莉,鞋靴,运动休闲鞋,康莉_0012,康莉轻量运动休闲鞋,大促联动,2025-04-12,2025-04-15,3,121.0,79.2,0.345,711,431,0.3304,0.0786,33,2614.59,0.0464,0.0508,False,False
CAMP00417,康莉,鞋靴,皮鞋,康莉_0016,康莉都市皮鞋,大促联动,2025-04-12,2025-04-15,3,149.0,124.5,0.254,377,37,0.2933,0.0298,1,124.49,0.0027,0.102,True,False
CAMP00417,康莉,鞋靴,工装鞋,康莉_0009,康莉新季工装鞋,大促联动,2025-04-12,2025-04-15,3,256.0,165.8,0.422,259,17,0.2001,0.0254,0,0.0,0.0,0.0985,True,False
CAMP00417,康莉,鞋靴,靴子,康莉_0015,康莉都市靴子,大促联动,2025-04-12,2025-04-15,3,149.0,87.8,0.411,364,1128,0.2913,0.0747,84,7375.73,0.2308,0.0618,False,False
CAMP00417,康莉,鞋靴,跑步鞋,康莉_0026,康莉耐磨跑步鞋,大促联动,2025-04-12,2025-04-15,3,87.0,49.3,0.433,288,80,0.3175,0.102,8,394.62,0.0278,0.0869,False,False
CAMP00417,康莉,鞋靴,凉鞋,康莉_0008,康莉舒适款凉鞋,大促联动,2025-04-12,2025-04-15,3,113.0,86.2,0.237,131,10,0.3524,0.069,0,0.0,0.0,0.0678,False,False
CAMP00417,康莉,鞋靴,工装鞋,康莉_0023,康莉新季工装鞋,大促联动,2025-04-12,2025-04-15,3,288.0,204.0,0.292,506,261,0.3572,0.0919,23,4691.92,0.0455,0.0671,False,False
CAMP00417,康莉,鞋靴,皮鞋,康莉_0024,康莉极简皮鞋,大促联动,2025-04-12,2025-04-15,3,250.0,143.6,0.425,456,605,0.3408,0.0876,52,7469.45,0.114,0.0802,False,False
